15 40 100 3
2-TrainLoss = 2.411, TrainAccr= 0.108, ValidLoss = 2.323, ValidAccr= 0.069
3-TrainLoss = 2.264, TrainAccr= 0.199, ValidLoss = 2.282, ValidAccr= 0.138
4-TrainLoss = 2.092, TrainAccr= 0.303, ValidLoss = 2.226, ValidAccr= 0.245
5-TrainLoss = 1.878, TrainAccr= 0.435, ValidLoss = 2.162, ValidAccr= 0.320
6-TrainLoss = 1.614, TrainAccr= 0.582, ValidLoss = 2.104, ValidAccr= 0.339
7-TrainLoss = 1.343, TrainAccr= 0.707, ValidLoss = 2.073, ValidAccr= 0.345
8-TrainLoss = 1.079, TrainAccr= 0.810, ValidLoss = 2.061, ValidAccr= 0.366
9-TrainLoss = 0.831, TrainAccr= 0.889, ValidLoss = 2.072, ValidAccr= 0.370
10-TrainLoss = 0.629, TrainAccr= 0.930, ValidLoss = 2.082, ValidAccr= 0.371
11-TrainLoss = 0.458, TrainAccr= 0.963, ValidLoss = 2.086, ValidAccr= 0.382
12-TrainLoss = 0.338, TrainAccr= 0.977, ValidLoss = 2.115, ValidAccr= 0.388
13-TrainLoss = 0.242, TrainAccr= 0.988, ValidLoss = 2.147, ValidAccr= 0.382
14-TrainLoss = 0.180, TrainAccr= 0.993, ValidLoss = 2.191, ValidAccr= 0.373
15-TrainLoss = 0.138, TrainAccr= 0.996, ValidLoss = 2.221, ValidAccr= 0.366
16-TrainLoss = 0.108, TrainAccr= 0.997, ValidLoss = 2.265, ValidAccr= 0.358
17-TrainLoss = 0.088, TrainAccr= 0.998, ValidLoss = 2.297, ValidAccr= 0.358
18-TrainLoss = 0.072, TrainAccr= 0.998, ValidLoss = 2.345, ValidAccr= 0.357
19-TrainLoss = 0.061, TrainAccr= 0.999, ValidLoss = 2.366, ValidAccr= 0.354
accr is 0.700 accr per post is 0.358
0-TrainLoss = 2.625, TrainAccr= 0.099, ValidLoss = 2.489, ValidAccr= 0.028
1-TrainLoss = 2.455, TrainAccr= 0.072, ValidLoss = 2.402, ValidAccr= 0.028
2-TrainLoss = 2.362, TrainAccr= 0.084, ValidLoss = 2.344, ValidAccr= 0.038
3-TrainLoss = 2.248, TrainAccr= 0.157, ValidLoss = 2.291, ValidAccr= 0.067
4-TrainLoss = 2.100, TrainAccr= 0.326, ValidLoss = 2.233, ValidAccr= 0.123
5-TrainLoss = 1.883, TrainAccr= 0.566, ValidLoss = 2.154, ValidAccr= 0.252
6-TrainLoss = 1.615, TrainAccr= 0.718, ValidLoss = 2.066, ValidAccr= 0.327
7-TrainLoss = 1.309, TrainAccr= 0.818, ValidLoss = 1.958, ValidAccr= 0.381
8-TrainLoss = 0.993, TrainAccr= 0.896, ValidLoss = 1.887, ValidAccr= 0.375
9-TrainLoss = 0.732, TrainAccr= 0.941, ValidLoss = 1.828, ValidAccr= 0.406
10-TrainLoss = 0.530, TrainAccr= 0.968, ValidLoss = 1.790, ValidAccr= 0.420
11-TrainLoss = 0.386, TrainAccr= 0.981, ValidLoss = 1.753, ValidAccr= 0.439
12-TrainLoss = 0.284, TrainAccr= 0.989, ValidLoss = 1.756, ValidAccr= 0.450
13-TrainLoss = 0.210, TrainAccr= 0.993, ValidLoss = 1.757, ValidAccr= 0.448
14-TrainLoss = 0.163, TrainAccr= 0.995, ValidLoss = 1.785, ValidAccr= 0.443
15-TrainLoss = 0.124, TrainAccr= 0.996, ValidLoss = 1.805, ValidAccr= 0.436
16-TrainLoss = 0.098, TrainAccr= 0.998, ValidLoss = 1.821, ValidAccr= 0.429
17-TrainLoss = 0.080, TrainAccr= 0.998, ValidLoss = 1.845, ValidAccr= 0.429
18-TrainLoss = 0.066, TrainAccr= 0.999, ValidLoss = 1.869, ValidAccr= 0.427
19-TrainLoss = 0.055, TrainAccr= 0.999, ValidLoss = 1.836, ValidAccr= 0.432
accr is 0.800 accr per post is 0.440
0-TrainLoss = 2.809, TrainAccr= 0.048, ValidLoss = 2.506, ValidAccr= 0.063
1-TrainLoss = 2.522, TrainAccr= 0.076, ValidLoss = 2.384, ValidAccr= 0.089
2-TrainLoss = 2.405, TrainAccr= 0.110, ValidLoss = 2.336, ValidAccr= 0.072
3-TrainLoss = 2.306, TrainAccr= 0.150, ValidLoss = 2.304, ValidAccr= 0.082
4-TrainLoss = 2.146, TrainAccr= 0.233, ValidLoss = 2.271, ValidAccr= 0.108
5-TrainLoss = 1.951, TrainAccr= 0.324, ValidLoss = 2.238, ValidAccr= 0.117
6-TrainLoss = 1.714, TrainAccr= 0.429, ValidLoss = 2.228, ValidAccr= 0.139
7-TrainLoss = 1.459, TrainAccr= 0.540, ValidLoss = 2.214, ValidAccr= 0.179
8-TrainLoss = 1.206, TrainAccr= 0.661, ValidLoss = 2.209, ValidAccr= 0.213
9-TrainLoss = 0.974, TrainAccr= 0.764, ValidLoss = 2.193, ValidAccr= 0.244
10-TrainLoss = 0.771, TrainAccr= 0.844, ValidLoss = 2.209, ValidAccr= 0.255
11-TrainLoss = 0.607, TrainAccr= 0.886, ValidLoss = 2.259, ValidAccr= 0.256
12-TrainLoss = 0.464, TrainAccr= 0.926, ValidLoss = 2.315, ValidAccr= 0.262
13-TrainLoss = 0.361, TrainAccr= 0.953, ValidLoss = 2.389, ValidAccr= 0.256
14-TrainLoss = 0.283, TrainAccr= 0.968, ValidLoss = 2.463, ValidAccr= 0.252
15-TrainLoss = 0.219, TrainAccr= 0.982, ValidLoss = 2.514, ValidAccr= 0.255
16-TrainLoss = 0.174, TrainAccr= 0.986, ValidLoss = 2.611, ValidAccr= 0.248
17-TrainLoss = 0.140, TrainAccr= 0.993, ValidLoss = 2.657, ValidAccr= 0.251
18-TrainLoss = 0.116, TrainAccr= 0.995, ValidLoss = 2.706, ValidAccr= 0.247
19-TrainLoss = 0.095, TrainAccr= 0.996, ValidLoss = 2.754, ValidAccr= 0.251
accr is 0.700 accr per post is 0.257
0-TrainLoss = 2.764, TrainAccr= 0.038, ValidLoss = 2.161, ValidAccr= 0.179
1-TrainLoss = 2.511, TrainAccr= 0.062, ValidLoss = 2.140, ValidAccr= 0.183
2-TrainLoss = 2.398, TrainAccr= 0.085, ValidLoss = 2.133, ValidAccr= 0.254
3-TrainLoss = 2.276, TrainAccr= 0.138, ValidLoss = 2.125, ValidAccr= 0.313
4-TrainLoss = 2.099, TrainAccr= 0.279, ValidLoss = 2.096, ValidAccr= 0.344
5-TrainLoss = 1.841, TrainAccr= 0.485, ValidLoss = 2.052, ValidAccr= 0.395
6-TrainLoss = 1.519, TrainAccr= 0.659, ValidLoss = 1.984, ValidAccr= 0.409
7-TrainLoss = 1.189, TrainAccr= 0.790, ValidLoss = 1.914, ValidAccr= 0.404
8-TrainLoss = 0.890, TrainAccr= 0.884, ValidLoss = 1.902, ValidAccr= 0.385
9-TrainLoss = 0.633, TrainAccr= 0.942, ValidLoss = 1.905, ValidAccr= 0.375
10-TrainLoss = 0.457, TrainAccr= 0.967, ValidLoss = 1.910, ValidAccr= 0.387
11-TrainLoss = 0.331, TrainAccr= 0.978, ValidLoss = 1.939, ValidAccr= 0.375
12-TrainLoss = 0.243, TrainAccr= 0.988, ValidLoss = 2.012, ValidAccr= 0.352
13-TrainLoss = 0.182, TrainAccr= 0.994, ValidLoss = 2.056, ValidAccr= 0.356
14-TrainLoss = 0.142, TrainAccr= 0.996, ValidLoss = 2.108, ValidAccr= 0.351
15-TrainLoss = 0.112, TrainAccr= 0.998, ValidLoss = 2.145, ValidAccr= 0.337
16-TrainLoss = 0.091, TrainAccr= 0.999, ValidLoss = 2.159, ValidAccr= 0.344
17-TrainLoss = 0.076, TrainAccr= 0.999, ValidLoss = 2.213, ValidAccr= 0.338
18-TrainLoss = 0.063, TrainAccr= 0.999, ValidLoss = 2.224, ValidAccr= 0.342
19-TrainLoss = 0.053, TrainAccr= 1.000, ValidLoss = 2.275, ValidAccr= 0.332
accr is 0.500 accr per post is 0.339
15 85 50 3
0-TrainLoss = 2.777, TrainAccr= 0.093, ValidLoss = 2.521, ValidAccr= 0.026
1-TrainLoss = 2.600, TrainAccr= 0.117, ValidLoss = 2.423, ValidAccr= 0.094
2-TrainLoss = 2.464, TrainAccr= 0.159, ValidLoss = 2.354, ValidAccr= 0.124
3-TrainLoss = 2.321, TrainAccr= 0.201, ValidLoss = 2.297, ValidAccr= 0.131
4-TrainLoss = 2.152, TrainAccr= 0.279, ValidLoss = 2.246, ValidAccr= 0.140
5-TrainLoss = 1.933, TrainAccr= 0.406, ValidLoss = 2.185, ValidAccr= 0.184
6-TrainLoss = 1.666, TrainAccr= 0.550, ValidLoss = 2.131, ValidAccr= 0.261
7-TrainLoss = 1.375, TrainAccr= 0.698, ValidLoss = 2.088, ValidAccr= 0.309
8-TrainLoss = 1.102, TrainAccr= 0.800, ValidLoss = 2.034, ValidAccr= 0.362
9-TrainLoss = 0.853, TrainAccr= 0.871, ValidLoss = 1.963, ValidAccr= 0.389
10-TrainLoss = 0.651, TrainAccr= 0.920, ValidLoss = 1.962, ValidAccr= 0.395
11-TrainLoss = 0.487, TrainAccr= 0.950, ValidLoss = 1.942, ValidAccr= 0.403
12-TrainLoss = 0.360, TrainAccr= 0.974, ValidLoss = 1.989, ValidAccr= 0.396
13-TrainLoss = 0.267, TrainAccr= 0.986, ValidLoss = 2.019, ValidAccr= 0.386
14-TrainLoss = 0.205, TrainAccr= 0.991, ValidLoss = 2.057, ValidAccr= 0.373
15-TrainLoss = 0.160, TrainAccr= 0.995, ValidLoss = 2.098, ValidAccr= 0.362
16-TrainLoss = 0.129, TrainAccr= 0.997, ValidLoss = 2.144, ValidAccr= 0.355
17-TrainLoss = 0.106, TrainAccr= 0.999, ValidLoss = 2.149, ValidAccr= 0.355
18-TrainLoss = 0.091, TrainAccr= 0.999, ValidLoss = 2.347, ValidAccr= 0.331
19-TrainLoss = 0.077, TrainAccr= 0.999, ValidLoss = 2.267, ValidAccr= 0.338
accr is 0.600 accr per post is 0.341
0-TrainLoss = 2.857, TrainAccr= 0.088, ValidLoss = 2.430, ValidAccr= 0.041
1-TrainLoss = 2.609, TrainAccr= 0.085, ValidLoss = 2.312, ValidAccr= 0.077
2-TrainLoss = 2.468, TrainAccr= 0.089, ValidLoss = 2.254, ValidAccr= 0.078
3-TrainLoss = 2.317, TrainAccr= 0.137, ValidLoss = 2.217, ValidAccr= 0.083
4-TrainLoss = 2.130, TrainAccr= 0.228, ValidLoss = 2.185, ValidAccr= 0.129
5-TrainLoss = 1.873, TrainAccr= 0.454, ValidLoss = 2.141, ValidAccr= 0.244
6-TrainLoss = 1.618, TrainAccr= 0.629, ValidLoss = 2.093, ValidAccr= 0.315
7-TrainLoss = 1.375, TrainAccr= 0.751, ValidLoss = 2.047, ValidAccr= 0.333
8-TrainLoss = 1.144, TrainAccr= 0.817, ValidLoss = 1.996, ValidAccr= 0.347
9-TrainLoss = 0.936, TrainAccr= 0.862, ValidLoss = 1.934, ValidAccr= 0.356
10-TrainLoss = 0.758, TrainAccr= 0.900, ValidLoss = 1.891, ValidAccr= 0.375
11-TrainLoss = 0.612, TrainAccr= 0.930, ValidLoss = 1.854, ValidAccr= 0.387
12-TrainLoss = 0.489, TrainAccr= 0.955, ValidLoss = 1.831, ValidAccr= 0.397
13-TrainLoss = 0.396, TrainAccr= 0.974, ValidLoss = 1.816, ValidAccr= 0.403
14-TrainLoss = 0.319, TrainAccr= 0.983, ValidLoss = 1.808, ValidAccr= 0.407
15-TrainLoss = 0.259, TrainAccr= 0.990, ValidLoss = 1.811, ValidAccr= 0.401
16-TrainLoss = 0.211, TrainAccr= 0.994, ValidLoss = 1.820, ValidAccr= 0.393
17-TrainLoss = 0.172, TrainAccr= 0.995, ValidLoss = 1.824, ValidAccr= 0.394
18-TrainLoss = 0.141, TrainAccr= 0.997, ValidLoss = 1.834, ValidAccr= 0.392
19-TrainLoss = 0.117, TrainAccr= 0.997, ValidLoss = 1.850, ValidAccr= 0.391
accr is 0.500 accr per post is 0.396
0-TrainLoss = 2.744, TrainAccr= 0.064, ValidLoss = 2.134, ValidAccr= 0.495
1-TrainLoss = 2.518, TrainAccr= 0.087, ValidLoss = 2.120, ValidAccr= 0.495
2-TrainLoss = 2.383, TrainAccr= 0.130, ValidLoss = 2.106, ValidAccr= 0.509
3-TrainLoss = 2.243, TrainAccr= 0.201, ValidLoss = 2.078, ValidAccr= 0.521
4-TrainLoss = 2.074, TrainAccr= 0.294, ValidLoss = 2.038, ValidAccr= 0.529
5-TrainLoss = 1.875, TrainAccr= 0.408, ValidLoss = 1.996, ValidAccr= 0.523
6-TrainLoss = 1.646, TrainAccr= 0.547, ValidLoss = 1.948, ValidAccr= 0.525
7-TrainLoss = 1.391, TrainAccr= 0.693, ValidLoss = 1.894, ValidAccr= 0.523
8-TrainLoss = 1.142, TrainAccr= 0.807, ValidLoss = 1.852, ValidAccr= 0.464
9-TrainLoss = 0.917, TrainAccr= 0.883, ValidLoss = 1.823, ValidAccr= 0.426
10-TrainLoss = 0.721, TrainAccr= 0.929, ValidLoss = 1.790, ValidAccr= 0.413
11-TrainLoss = 0.558, TrainAccr= 0.955, ValidLoss = 1.759, ValidAccr= 0.410
12-TrainLoss = 0.424, TrainAccr= 0.973, ValidLoss = 1.737, ValidAccr= 0.405
13-TrainLoss = 0.317, TrainAccr= 0.983, ValidLoss = 1.723, ValidAccr= 0.410
14-TrainLoss = 0.240, TrainAccr= 0.990, ValidLoss = 1.718, ValidAccr= 0.412
15-TrainLoss = 0.184, TrainAccr= 0.993, ValidLoss = 1.706, ValidAccr= 0.417
16-TrainLoss = 0.143, TrainAccr= 0.995, ValidLoss = 1.707, ValidAccr= 0.419
17-TrainLoss = 0.112, TrainAccr= 0.997, ValidLoss = 1.712, ValidAccr= 0.421
18-TrainLoss = 0.091, TrainAccr= 0.998, ValidLoss = 1.709, ValidAccr= 0.424
19-TrainLoss = 0.075, TrainAccr= 0.999, ValidLoss = 1.721, ValidAccr= 0.429
accr is 0.700 accr per post is 0.427
0-TrainLoss = 2.910, TrainAccr= 0.073, ValidLoss = 2.670, ValidAccr= 0.020
1-TrainLoss = 2.644, TrainAccr= 0.100, ValidLoss = 2.555, ValidAccr= 0.050
2-TrainLoss = 2.464, TrainAccr= 0.147, ValidLoss = 2.447, ValidAccr= 0.093
3-TrainLoss = 2.278, TrainAccr= 0.257, ValidLoss = 2.365, ValidAccr= 0.143
4-TrainLoss = 2.059, TrainAccr= 0.380, ValidLoss = 2.271, ValidAccr= 0.169
5-TrainLoss = 1.792, TrainAccr= 0.489, ValidLoss = 2.180, ValidAccr= 0.221
6-TrainLoss = 1.489, TrainAccr= 0.603, ValidLoss = 2.108, ValidAccr= 0.271
7-TrainLoss = 1.188, TrainAccr= 0.702, ValidLoss = 2.081, ValidAccr= 0.298
8-TrainLoss = 0.929, TrainAccr= 0.778, ValidLoss = 2.100, ValidAccr= 0.309
9-TrainLoss = 0.719, TrainAccr= 0.841, ValidLoss = 2.151, ValidAccr= 0.304
10-TrainLoss = 0.565, TrainAccr= 0.877, ValidLoss = 2.259, ValidAccr= 0.296
11-TrainLoss = 0.439, TrainAccr= 0.917, ValidLoss = 2.181, ValidAccr= 0.305
12-TrainLoss = 0.566, TrainAccr= 0.849, ValidLoss = 2.653, ValidAccr= 0.276
13-TrainLoss = 0.375, TrainAccr= 0.925, ValidLoss = 2.164, ValidAccr= 0.289
14-TrainLoss = 0.257, TrainAccr= 0.972, ValidLoss = 2.193, ValidAccr= 0.298
15-TrainLoss = 0.206, TrainAccr= 0.983, ValidLoss = 2.236, ValidAccr= 0.297
16-TrainLoss = 0.169, TrainAccr= 0.989, ValidLoss = 2.272, ValidAccr= 0.304
17-TrainLoss = 0.143, TrainAccr= 0.993, ValidLoss = 2.319, ValidAccr= 0.302
18-TrainLoss = 0.122, TrainAccr= 0.995, ValidLoss = 2.341, ValidAccr= 0.302
19-TrainLoss = 0.106, TrainAccr= 0.997, ValidLoss = 2.371, ValidAccr= 0.305
accr is 0.400 accr per post is 0.315
0-TrainLoss = 2.721, TrainAccr= 0.038, ValidLoss = 2.359, ValidAccr= 0.202
1-TrainLoss = 2.556, TrainAccr= 0.077, ValidLoss = 2.307, ValidAccr= 0.248
2-TrainLoss = 2.443, TrainAccr= 0.112, ValidLoss = 2.263, ValidAccr= 0.271
3-TrainLoss = 2.293, TrainAccr= 0.214, ValidLoss = 2.212, ValidAccr= 0.279
4-TrainLoss = 2.098, TrainAccr= 0.325, ValidLoss = 2.150, ValidAccr= 0.306
5-TrainLoss = 1.857, TrainAccr= 0.479, ValidLoss = 2.078, ValidAccr= 0.345
6-TrainLoss = 1.580, TrainAccr= 0.643, ValidLoss = 2.000, ValidAccr= 0.371
7-TrainLoss = 1.288, TrainAccr= 0.772, ValidLoss = 1.924, ValidAccr= 0.417
8-TrainLoss = 1.007, TrainAccr= 0.863, ValidLoss = 1.849, ValidAccr= 0.457
9-TrainLoss = 0.764, TrainAccr= 0.924, ValidLoss = 1.806, ValidAccr= 0.444
10-TrainLoss = 0.560, TrainAccr= 0.963, ValidLoss = 1.780, ValidAccr= 0.440
11-TrainLoss = 0.410, TrainAccr= 0.978, ValidLoss = 1.769, ValidAccr= 0.426
12-TrainLoss = 0.301, TrainAccr= 0.987, ValidLoss = 1.774, ValidAccr= 0.416
13-TrainLoss = 0.226, TrainAccr= 0.992, ValidLoss = 1.791, ValidAccr= 0.410
14-TrainLoss = 0.172, TrainAccr= 0.994, ValidLoss = 1.818, ValidAccr= 0.398
15-TrainLoss = 0.137, TrainAccr= 0.996, ValidLoss = 1.863, ValidAccr= 0.393
16-TrainLoss = 0.110, TrainAccr= 0.998, ValidLoss = 1.910, ValidAccr= 0.379
17-TrainLoss = 0.094, TrainAccr= 0.999, ValidLoss = 2.038, ValidAccr= 0.366
18-TrainLoss = 0.081, TrainAccr= 0.999, ValidLoss = 2.005, ValidAccr= 0.369
19-TrainLoss = 0.071, TrainAccr= 0.999, ValidLoss = 2.019, ValidAccr= 0.369
accr is 0.600 accr per post is 0.376
15 85 55 3
0-TrainLoss = 2.815, TrainAccr= 0.098, ValidLoss = 2.720, ValidAccr= 0.118
1-TrainLoss = 2.621, TrainAccr= 0.097, ValidLoss = 2.644, ValidAccr= 0.118
2-TrainLoss = 2.492, TrainAccr= 0.107, ValidLoss = 2.582, ValidAccr= 0.118
3-TrainLoss = 2.352, TrainAccr= 0.134, ValidLoss = 2.518, ValidAccr= 0.120
4-TrainLoss = 2.185, TrainAccr= 0.208, ValidLoss = 2.449, ValidAccr= 0.169
5-TrainLoss = 1.978, TrainAccr= 0.329, ValidLoss = 2.383, ValidAccr= 0.205
6-TrainLoss = 1.744, TrainAccr= 0.469, ValidLoss = 2.317, ValidAccr= 0.227
7-TrainLoss = 1.496, TrainAccr= 0.600, ValidLoss = 2.260, ValidAccr= 0.238
8-TrainLoss = 1.248, TrainAccr= 0.704, ValidLoss = 2.216, ValidAccr= 0.237
9-TrainLoss = 1.012, TrainAccr= 0.788, ValidLoss = 2.184, ValidAccr= 0.242
10-TrainLoss = 0.793, TrainAccr= 0.869, ValidLoss = 2.186, ValidAccr= 0.254
11-TrainLoss = 0.645, TrainAccr= 0.888, ValidLoss = 2.230, ValidAccr= 0.236
12-TrainLoss = 0.473, TrainAccr= 0.953, ValidLoss = 2.237, ValidAccr= 0.245
13-TrainLoss = 0.377, TrainAccr= 0.966, ValidLoss = 2.263, ValidAccr= 0.250
14-TrainLoss = 0.293, TrainAccr= 0.979, ValidLoss = 2.286, ValidAccr= 0.252
15-TrainLoss = 0.236, TrainAccr= 0.985, ValidLoss = 2.319, ValidAccr= 0.256
16-TrainLoss = 0.193, TrainAccr= 0.988, ValidLoss = 2.349, ValidAccr= 0.253
17-TrainLoss = 0.157, TrainAccr= 0.992, ValidLoss = 2.381, ValidAccr= 0.255
18-TrainLoss = 0.131, TrainAccr= 0.994, ValidLoss = 2.413, ValidAccr= 0.260
19-TrainLoss = 0.109, TrainAccr= 0.996, ValidLoss = 2.446, ValidAccr= 0.260
accr is 0.400 accr per post is 0.248
0-TrainLoss = 2.893, TrainAccr= 0.096, ValidLoss = 3.323, ValidAccr= 0.030
1-TrainLoss = 2.649, TrainAccr= 0.098, ValidLoss = 2.980, ValidAccr= 0.030
2-TrainLoss = 2.492, TrainAccr= 0.097, ValidLoss = 2.693, ValidAccr= 0.030
3-TrainLoss = 2.367, TrainAccr= 0.117, ValidLoss = 2.499, ValidAccr= 0.032
4-TrainLoss = 2.243, TrainAccr= 0.186, ValidLoss = 2.379, ValidAccr= 0.057
5-TrainLoss = 2.098, TrainAccr= 0.307, ValidLoss = 2.291, ValidAccr= 0.092
6-TrainLoss = 1.924, TrainAccr= 0.450, ValidLoss = 2.204, ValidAccr= 0.139
7-TrainLoss = 1.722, TrainAccr= 0.622, ValidLoss = 2.106, ValidAccr= 0.275
8-TrainLoss = 1.498, TrainAccr= 0.749, ValidLoss = 2.006, ValidAccr= 0.375
9-TrainLoss = 1.265, TrainAccr= 0.812, ValidLoss = 1.910, ValidAccr= 0.444
10-TrainLoss = 1.045, TrainAccr= 0.846, ValidLoss = 1.844, ValidAccr= 0.449
11-TrainLoss = 0.851, TrainAccr= 0.876, ValidLoss = 1.805, ValidAccr= 0.440
12-TrainLoss = 0.686, TrainAccr= 0.915, ValidLoss = 1.791, ValidAccr= 0.429
13-TrainLoss = 0.561, TrainAccr= 0.941, ValidLoss = 1.776, ValidAccr= 0.429
14-TrainLoss = 0.457, TrainAccr= 0.961, ValidLoss = 1.794, ValidAccr= 0.420
15-TrainLoss = 0.377, TrainAccr= 0.972, ValidLoss = 1.791, ValidAccr= 0.419
16-TrainLoss = 0.312, TrainAccr= 0.983, ValidLoss = 1.803, ValidAccr= 0.413
17-TrainLoss = 0.259, TrainAccr= 0.988, ValidLoss = 1.820, ValidAccr= 0.412
18-TrainLoss = 0.217, TrainAccr= 0.993, ValidLoss = 1.834, ValidAccr= 0.413
19-TrainLoss = 0.185, TrainAccr= 0.993, ValidLoss = 1.847, ValidAccr= 0.407
accr is 0.400 accr per post is 0.405
0-TrainLoss = 2.849, TrainAccr= 0.091, ValidLoss = 2.256, ValidAccr= 0.075
1-TrainLoss = 2.632, TrainAccr= 0.069, ValidLoss = 2.152, ValidAccr= 0.452
2-TrainLoss = 2.492, TrainAccr= 0.088, ValidLoss = 2.109, ValidAccr= 0.453
3-TrainLoss = 2.349, TrainAccr= 0.131, ValidLoss = 2.094, ValidAccr= 0.453
4-TrainLoss = 2.196, TrainAccr= 0.210, ValidLoss = 2.084, ValidAccr= 0.418
5-TrainLoss = 2.000, TrainAccr= 0.367, ValidLoss = 2.075, ValidAccr= 0.329
6-TrainLoss = 1.776, TrainAccr= 0.516, ValidLoss = 2.054, ValidAccr= 0.273
7-TrainLoss = 1.543, TrainAccr= 0.621, ValidLoss = 2.033, ValidAccr= 0.251
8-TrainLoss = 1.309, TrainAccr= 0.719, ValidLoss = 2.015, ValidAccr= 0.258
9-TrainLoss = 1.086, TrainAccr= 0.810, ValidLoss = 1.999, ValidAccr= 0.279
10-TrainLoss = 0.880, TrainAccr= 0.871, ValidLoss = 1.979, ValidAccr= 0.296
11-TrainLoss = 0.709, TrainAccr= 0.916, ValidLoss = 1.960, ValidAccr= 0.314
12-TrainLoss = 0.565, TrainAccr= 0.946, ValidLoss = 1.948, ValidAccr= 0.320
13-TrainLoss = 0.447, TrainAccr= 0.965, ValidLoss = 1.940, ValidAccr= 0.336
14-TrainLoss = 0.354, TrainAccr= 0.980, ValidLoss = 1.945, ValidAccr= 0.338
15-TrainLoss = 0.283, TrainAccr= 0.986, ValidLoss = 1.949, ValidAccr= 0.342
16-TrainLoss = 0.232, TrainAccr= 0.992, ValidLoss = 1.951, ValidAccr= 0.339
17-TrainLoss = 0.193, TrainAccr= 0.994, ValidLoss = 1.953, ValidAccr= 0.335
18-TrainLoss = 0.162, TrainAccr= 0.995, ValidLoss = 1.953, ValidAccr= 0.338
19-TrainLoss = 0.141, TrainAccr= 0.996, ValidLoss = 1.965, ValidAccr= 0.337
accr is 0.500 accr per post is 0.329
0-TrainLoss = 2.980, TrainAccr= 0.056, ValidLoss = 2.410, ValidAccr= 0.032
1-TrainLoss = 2.647, TrainAccr= 0.066, ValidLoss = 2.260, ValidAccr= 0.052
2-TrainLoss = 2.484, TrainAccr= 0.095, ValidLoss = 2.225, ValidAccr= 0.074
3-TrainLoss = 2.344, TrainAccr= 0.163, ValidLoss = 2.218, ValidAccr= 0.081
4-TrainLoss = 2.196, TrainAccr= 0.261, ValidLoss = 2.213, ValidAccr= 0.097
5-TrainLoss = 2.023, TrainAccr= 0.348, ValidLoss = 2.207, ValidAccr= 0.138
6-TrainLoss = 1.831, TrainAccr= 0.445, ValidLoss = 2.216, ValidAccr= 0.170
7-TrainLoss = 1.630, TrainAccr= 0.528, ValidLoss = 2.237, ValidAccr= 0.195
8-TrainLoss = 1.408, TrainAccr= 0.634, ValidLoss = 2.279, ValidAccr= 0.196
9-TrainLoss = 1.175, TrainAccr= 0.744, ValidLoss = 2.335, ValidAccr= 0.203
10-TrainLoss = 0.956, TrainAccr= 0.829, ValidLoss = 2.391, ValidAccr= 0.208
11-TrainLoss = 0.761, TrainAccr= 0.897, ValidLoss = 2.448, ValidAccr= 0.222
12-TrainLoss = 0.595, TrainAccr= 0.937, ValidLoss = 2.497, ValidAccr= 0.224
13-TrainLoss = 0.464, TrainAccr= 0.958, ValidLoss = 2.540, ValidAccr= 0.229
14-TrainLoss = 0.366, TrainAccr= 0.972, ValidLoss = 2.597, ValidAccr= 0.227
15-TrainLoss = 0.290, TrainAccr= 0.981, ValidLoss = 2.651, ValidAccr= 0.227
16-TrainLoss = 0.234, TrainAccr= 0.986, ValidLoss = 2.696, ValidAccr= 0.227
17-TrainLoss = 0.190, TrainAccr= 0.989, ValidLoss = 2.744, ValidAccr= 0.232
18-TrainLoss = 0.160, TrainAccr= 0.993, ValidLoss = 2.800, ValidAccr= 0.232
19-TrainLoss = 0.135, TrainAccr= 0.994, ValidLoss = 2.848, ValidAccr= 0.229
accr is 0.400 accr per post is 0.239
0-TrainLoss = 2.955, TrainAccr= 0.100, ValidLoss = 2.647, ValidAccr= 0.089
1-TrainLoss = 2.573, TrainAccr= 0.116, ValidLoss = 2.460, ValidAccr= 0.091
2-TrainLoss = 2.452, TrainAccr= 0.120, ValidLoss = 2.388, ValidAccr= 0.105
3-TrainLoss = 2.359, TrainAccr= 0.153, ValidLoss = 2.352, ValidAccr= 0.097
4-TrainLoss = 2.257, TrainAccr= 0.189, ValidLoss = 2.312, ValidAccr= 0.096
5-TrainLoss = 2.148, TrainAccr= 0.247, ValidLoss = 2.275, ValidAccr= 0.094
6-TrainLoss = 2.001, TrainAccr= 0.312, ValidLoss = 2.221, ValidAccr= 0.124
7-TrainLoss = 1.855, TrainAccr= 0.403, ValidLoss = 2.161, ValidAccr= 0.239
8-TrainLoss = 1.672, TrainAccr= 0.530, ValidLoss = 2.102, ValidAccr= 0.300
9-TrainLoss = 1.482, TrainAccr= 0.640, ValidLoss = 2.049, ValidAccr= 0.332
10-TrainLoss = 1.284, TrainAccr= 0.739, ValidLoss = 1.999, ValidAccr= 0.351
11-TrainLoss = 1.087, TrainAccr= 0.811, ValidLoss = 1.952, ValidAccr= 0.359
12-TrainLoss = 0.901, TrainAccr= 0.867, ValidLoss = 1.919, ValidAccr= 0.368
13-TrainLoss = 0.740, TrainAccr= 0.903, ValidLoss = 1.893, ValidAccr= 0.378
14-TrainLoss = 0.604, TrainAccr= 0.928, ValidLoss = 1.876, ValidAccr= 0.376
15-TrainLoss = 0.497, TrainAccr= 0.945, ValidLoss = 1.866, ValidAccr= 0.388
